"YYYY" "MM" "DD" "SST_MIN" "SST_MAX" "SST90th_HS" "SSTA90th_HS" "90th_HS>0" "DHW_from_90th_HS>1" "BAA_7day_max"
"387" 1986 1 22 28.12 29.29 29.22 0.22 0 0.9471 1
"388" 1986 1 23 27.88 29.09 28.94 -0.0997 0 0.9471 1
"389" 1986 1 24 27.92 29.08 28.93 -0.1084 0 0.9471 1
"390" 1986 1 25 28.06 29.15 29.02 -0.0845 0 0.9471 1
"391" 1986 1 26 28.13 29.58 29.51 0.3703 0.13 0.9471 1
"392" 1986 1 27 27.81 29.27 29.16 0.0197 0 0.9471 1
"393" 1986 1 28 27.72 29.23 29.1 -0.0603 0 0.9471 1
"394" 1986 1 29 27.66 29.24 29.05 -0.1032 0 0.9471 1
"395" 1986 1 30 27.71 29.32 29.06 -0.0974 0 0.9471 1
"396" 1986 1 31 27.71 29.25 28.99 -0.1723 0 0.9471 1
"397" 1986 2 1 27.78 29.06 28.89 -0.2668 0 0.9471 1
"398" 1986 2 2 27.91 29.17 29.1 -0.0545 0 0.9471 0
"399" 1986 2 3 28.05 29.42 29.24 0.0687 0 0.9471 0
"400" 1986 2 4 28.43 29.76 29.4 0.2332 0.06 0.9471 1
"401" 1986 2 5 28.39 29.76 29.36 0.1855 0.01 0.9471 1
"402" 1986 2 6 28.64 29.88 29.81 0.6352 0.43 0.9471 1
"403" 1986 2 7 28.99 30.15 29.92 0.8535 0.51 0.9471 1
"404" 1986 2 8 28.94 30.16 29.88 0.6961 0.54 0.9471 1
"405" 1986 2 9 28.66 30.04 29.88 0.691 0.54 0.9471 1
"406" 1986 2 10 28.43 29.61 29.43 0.2242 0.04 0.9471 1
"407" 1986 2 11 28.31 29.43 29.31 0.2342 0 0.9471 1
"408" 1986 2 12 27.99 29.5 29.33 0.1165 0 0.9471 1
"409" 1986 2 13 28.01 29.6 29.46 0.2416 0.07 0.9471 1
"410" 1986 2 14 27.76 29.38 29.27 0.0158 0 0.9471 1
"411" 1986 2 15 28.43 29.59 29.43 0.25 0.06 0.9471 1
"412" 1986 2 16 28.61 30.09 29.88 0.8739 0.46 0.9471 1
"413" 1986 2 17 28.51 30.06 29.93 0.8614 0.52 0.9471 1
"414" 1986 2 18 28.67 30.19 30.03 0.9929 0.61 0.9471 1
"415" 1986 2 19 28.55 30.1 29.94 0.9371 0.52 0.9471 1
"416" 1986 2 20 28.64 30.05 29.94 0.9332 0.52 0.9471 1
"417" 1986 2 21 28.44 29.6 29.5 0.5057 0.08 0.9471 1
"418" 1986 2 22 28.19 29.33 29.26 0.25 0 0.9471 1
"419" 1986 2 23 27.93 29.08 29.07 -0.12 0 0.9471 1
"420" 1986 2 24 28.59 29.3 29.28 0.0925 0 0.9471 1
"421" 1986 2 25 28.59 29.48 29.4 0.22 0.05 0.9471 1
"422" 1986 2 26 28.43 29.39 29.36 0.1654 0 0.9471 1
"423" 1986 2 27 27.98 29.49 29.41 0.2371 0.06 0.9471 1
"424" 1986 2 28 28 29.4 29.21 0.1714 0 0.9471 1
"425" 1986 3 1 28.29 29.2 29.12 0.1 0 0.9471 1
"426" 1986 3 2 28.33 29.23 29.04 0.0104 0 0.9471 1
"427" 1986 3 3 27.77 29.12 29.04 -0.1386 0 0.9471 1
"428" 1986 3 4 27.83 29.25 29.12 -0.0332 0 0.7971 1
"429" 1986 3 5 27.86 28.96 28.83 -0.3129 0 0.6229 1
"430" 1986 3 6 28.4 28.79 28.54 -0.4021 0 0.6229 0
"431" 1986 3 7 28.42 28.79 28.59 -0.3657 0 0.6229 0
"432" 1986 3 8 28.36 29.07 29.01 0.035 0 0.6229 0
"433" 1986 3 9 28.38 29.46 29.25 0.2843 0.19 0.6229 1
"434" 1986 3 10 28.9 30.14 29.64 0.6386 0.56 0.6229 1
"435" 1986 3 11 29.32 30.9 30.74 1.5929 1.32 0.8114 2
"436" 1986 3 12 29.56 31.18 31.07 1.9282 1.65 0.9014 2
"437" 1986 3 13 29.53 31.13 31.02 1.8914 1.59 0.9643 2
"438" 1986 3 14 29.52 31.04 30.93 1.8057 1.5 1.0157 2
"439" 1986 3 15 29.68 30.51 30.45 1.29 1.03 1.0129 2
"440" 1986 3 16 29.71 30.38 29.95 0.9477 0.88 1.0129 2
"441" 1986 3 17 29.55 30.11 29.68 0.6768 0.63 1.0129 2
"442" 1986 3 18 29.4 29.89 29.55 0.5332 0.47 1.0129 2
"443" 1986 3 19 29.09 30.01 29.84 0.7503 0.55 1.0129 2
"444" 1986 3 20 29.1 30.19 30.09 0.8745 0.69 1.0129 2
"445" 1986 3 21 29.05 30.14 30.01 0.7955 0.61 1.0129 2
"446" 1986 3 22 28.78 29.88 29.76 0.4971 0.35 1.0129 1
"447" 1986 3 23 28.71 29.59 29.58 0.2935 0.16 1.0129 1
"448" 1986 3 24 28.52 29.61 29.58 0.2948 0.16 1.0129 1
"449" 1986 3 25 28.72 29.4 29.37 0.0719 0 1.0129 1
"450" 1986 3 26 28.55 29.26 28.98 -0.1568 0 1.0129 1
"451" 1986 3 27 28.59 29.76 29.45 0.2594 0.1 1.0129 1
"452" 1986 3 28 28.82 30 29.9 0.6077 0.48 1.0129 1
"453" 1986 3 29 29.18 30.13 29.99 0.6952 0.58 1.0129 1
"454" 1986 3 30 28.9 30.01 29.76 0.6026 0.52 1.0129 1
"455" 1986 3 31 29.17 29.97 29.77 0.739 0.71 1.0129 1
"456" 1986 4 1 29.33 29.92 29.79 0.7571 0.73 1.0129 1
"457" 1986 4 2 29.52 30.07 29.76 0.7194 0.69 1.0129 1
"458" 1986 4 3 29.76 30.36 30.09 1.0471 1.02 1.1586 2
"459" 1986 4 4 30.12 31.19 31.18 1.8239 1.76 1.41 2
"460" 1986 4 5 29.94 31.39 31.37 2.0181 1.96 1.69 2
"461" 1986 4 6 29.85 31.29 31.26 1.9052 1.85 1.9543 2
"462" 1986 4 7 29.77 32.2 32.09 2.729 2.68 2.3371 2
"463" 1986 4 8 29.63 32.08 31.95 2.5752 2.53 2.6986 2
"464" 1986 4 9 29.31 31.76 31.65 2.2687 2.23 3.0171 2
"465" 1986 4 10 29.12 31.6 31.48 2.0906 2.06 3.3114 2
"466" 1986 4 11 29.33 31.5 31.37 1.9732 1.95 3.59 2
"467" 1986 4 12 28.87 31.21 31.07 1.6674 1.65 3.8257 2
"468" 1986 4 13 28.58 30.61 30.49 1.0816 1.07 3.9786 2
"469" 1986 4 14 28.89 30.14 30.03 0.6158 0.61 3.9786 2
"470" 1986 4 15 28.91 29.74 29.66 0.24 0.24 3.9786 2
"471" 1986 4 16 28.83 29.44 29.14 0.09 0.08 3.9786 2
"472" 1986 4 17 28.99 29.43 29.14 0.0887 0.07 3.9786 2
"473" 1986 4 18 29.03 30.16 30.03 0.654 0.64 3.9786 2
"474" 1986 4 19 29.09 30.23 30.05 0.7027 0.7 3.9786 2
"475" 1986 4 20 28.74 30.12 29.96 0.585 0.57 3.9786 1
"476" 1986 4 21 28.68 30.17 29.96 0.606 0.6 3.9786 1
"477" 1986 4 22 28.2 29.99 29.83 0.4687 0.45 3.9786 1
"478" 1986 4 23 28.43 29.62 29.51 0.1693 0.14 3.9786 1
"479" 1986 4 24 28.38 29.61 29.42 0.206 0.17 3.9786 1
"480" 1986 4 25 28.78 29.61 29.48 0.2567 0.21 3.9786 1
"481" 1986 4 26 28.81 29.72 29.55 0.3687 0.31 3.9786 1
"482" 1986 4 27 28.65 29.48 29.43 0.154 0.13 3.9786 1
"483" 1986 4 28 28.71 29.55 29.48 0.151 0.06 3.9786 1
"484" 1986 4 29 28.79 29.53 29.14 0.2053 0.07 3.9786 1
"485" 1986 4 30 28.99 29.53 29.43 0.17 0.14 3.9786 1
"486" 1986 5 1 28.98 29.49 29.31 0.4047 0.25 3.9786 1
"487" 1986 5 2 28.94 29.47 29.32 0.4243 0.26 3.9786 1
"488" 1986 5 3 28.97 29.76 29.6 0.724 0.55 3.9786 1
"489" 1986 5 4 29 29.57 29.35 0.48 0.29 3.9786 1
"490" 1986 5 5 29.02 29.62 29.32 0.4633 0.27 3.9786 1
"491" 1986 5 6 29.03 29.71 29.34 0.483 0.28 3.9786 1
"492" 1986 5 7 28.7 29.55 29.46 0.1247 0.11 3.9786 1
"493" 1986 5 8 28.82 29.38 29.28 -0.0547 0 3.9786 1
"494" 1986 5 9 28.72 29.28 28.88 0.07 0 3.9786 1
"495" 1986 5 10 28.24 29.09 29.02 -0.315 0 3.9786 1
"496" 1986 5 11 28.1 29.05 28.94 -0.3913 0 3.9786 1
"497" 1986 5 12 28.07 29.15 29.03 -0.302 0 3.9786 1
"498" 1986 5 13 28.06 29.18 29.16 -0.0947 0 3.9786 1
"499" 1986 5 14 27.94 29.54 29.48 0.263 0.06 3.9786 1
"500" 1986 5 15 28.13 29.71 29.51 0.28 0.22 3.9786 1
"501" 1986 5 16 28.07 29.59 29.49 0.31 0.06 3.9786 1
"502" 1986 5 17 28.18 29.83 29.77 0.5787 0.35 3.9786 1
"503" 1986 5 18 28.34 29.52 29.5 0.3029 0.09 3.9786 1
"504" 1986 5 19 28.36 29.85 29.72 0.5265 0.3 3.9786 1
"505" 1986 5 20 28.33 29.66 29.56 0.3471 0.18 3.9786 1
"506" 1986 5 21 28.17 29.82 29.59 0.3161 0.24 3.9786 1
"507" 1986 5 22 28.02 29.69 29.49 0.251 0.11 3.9786 1
"508" 1986 5 23 28.16 29.43 29.3 0.2706 0.03 3.9786 1
"509" 1986 5 24 28.02 29.61 29.55 0.3497 0.17 3.9786 1
"510" 1986 5 25 27.99 29.33 29.22 -0.0068 0 3.9786 1
"511" 1986 5 26 27.9 29.47 29.34 0.1129 0 3.9786 1
"512" 1986 5 27 27.94 29.5 29.34 0.0945 0 3.9786 1
"513" 1986 5 28 28.18 29.41 29.27 0.049 0 3.9786 1
"514" 1986 5 29 28.41 29.47 29.43 0.3561 0.11 3.9786 1
"515" 1986 5 30 28.63 29.52 29.42 0.5139 0.18 3.9786 1
"516" 1986 5 31 28.41 29.37 29.26 0.3413 0 3.9786 1
"517" 1986 6 1 28.32 29.49 29.32 0.4539 0.08 3.9786 1
"518" 1986 6 2 28.26 29.43 29.26 0.3906 0.02 3.9786 1
"519" 1986 6 3 28.12 29.61 29.39 0.3852 0.08 3.79 1
"520" 1986 6 4 27.73 29.32 29.19 0.0842 0 3.5543 1
"521" 1986 6 5 27.91 29.56 29.41 0.2765 0.06 3.3271 1
"522" 1986 6 6 28.49 30.46 30.31 1.1787 0.96 3.1129 1
"523" 1986 6 7 28.66 30.66 30.52 1.4052 1.17 3.1329 2
"524" 1986 6 8 29.29 30.71 30.51 1.7319 1.26 3.3129 2
"525" 1986 6 9 29.1 30.61 30.52 1.5965 1.22 3.4871 2
"526" 1986 6 10 29.09 30.59 30.47 1.5839 1.18 3.6557 2
"527" 1986 6 11 29.15 30.49 30.47 1.429 1.08 3.81 2
"528" 1986 6 12 28.95 30.27 30.16 1.2723 0.86 3.81 2
"529" 1986 6 13 28.53 29.9 29.8 0.9535 0.51 3.81 2
"530" 1986 6 14 28.48 29.62 29.52 0.7471 0.25 3.81 2
"531" 1986 6 15 28.21 29.43 29.4 0.57 0.1 3.81 2
"532" 1986 6 16 27.96 29.21 29.04 0.011 0 3.81 2
"533" 1986 6 17 27.62 29.47 29.27 0.2227 0 3.81 2
"534" 1986 6 18 27.84 29.33 29.16 0.132 0 3.81 1
"535" 1986 6 19 27.82 29.4 29.12 0.3587 0 3.81 1
"536" 1986 6 20 27.96 29.48 29.27 0.5033 0 3.81 1
"537" 1986 6 21 27.84 29.35 29.1 0.368 0 3.81 1
"538" 1986 6 22 27.85 29.16 29.02 0.0747 0 3.81 0
"539" 1986 6 23 27.98 29.03 28.91 -0.032 0 3.81 0
"540" 1986 6 24 28.37 29.25 29.15 0.526 0 3.81 0
"541" 1986 6 25 28.22 29.29 29.28 0.5633 0 3.81 0
"542" 1986 6 26 28.14 29.16 29.05 0.375 0 3.6643 0
"543" 1986 6 27 28.15 29.03 28.83 -0.024 0 3.4129 0
"544" 1986 6 28 28.43 29.23 29.03 0.0973 0 3.1329 0
"545" 1986 6 29 28.63 29.45 29.08 0.9307 0.01 2.8686 1
"546" 1986 6 30 28.66 29.1 28.82 0.72 0 2.4857 1
"547" 1986 7 1 28.65 28.97 28.72 0.604 0 2.1243 1
"548" 1986 7 2 28.13 28.96 28.64 0.5693 0 1.8057 1
"549" 1986 7 3 28.06 29.33 29.24 0.358 0 1.5114 1
"550" 1986 7 4 27.39 28.9 28.81 -0.0673 0 1.2329 1
"551" 1986 7 5 27.54 28.82 28.76 -0.1067 0 0.9971 1
"552" 1986 7 6 27.45 28.31 28.19 -0.26 0 0.8443 0
"553" 1986 7 7 27.84 28.76 28.59 0.138 0 0.8443 0
"554" 1986 7 8 27.74 28.69 28.47 -0.0127 0 0.8443 0
"555" 1986 7 9 27.79 28.55 28.35 -0.12 0 0.8443 0
"556" 1986 7 10 27.76 28.64 28.38 -0.075 0 0.8443 0
"557" 1986 7 11 27.7 28.65 28.4 -0.03 0 0.8443 0
"558" 1986 7 12 28.4 29.09 28.69 0.727 0 0.8443 0
"559" 1986 7 13 28.43 29.08 28.69 0.7513 0 0.8443 0
"560" 1986 7 14 28.07 28.72 28.31 0.356 0 0.8443 0
"561" 1986 7 15 27.59 28.62 28.51 -0.16 0 0.8443 0
"562" 1986 7 16 27.28 28.27 28.19 -0.5319 0 0.8443 0
"563" 1986 7 17 27.1 28.15 28.13 -0.4777 0 0.8443 0
"564" 1986 7 18 27.35 28.56 28.53 -0.1087 0 0.8443 0
"565" 1986 7 19 27.38 28.64 28.59 -0.0416 0 0.8443 0
"566" 1986 7 20 27.4 28.88 28.83 0.2071 0 0.8443 0
"567" 1986 7 21 27.5 28.9 28.85 0.2023 0 0.8443 0
"568" 1986 7 22 27.82 28.73 28.5 0.649 0 0.8443 0
"569" 1986 7 23 28.24 29.03 28.98 0.7174 0 0.8443 0
"570" 1986 7 24 28.09 28.92 28.75 0.9145 0 0.8443 0
"571" 1986 7 25 28.08 28.91 28.62 0.8129 0 0.8443 0
"572" 1986 7 26 28.22 29.2 29.13 0.7652 0 0.8443 0
"573" 1986 7 27 27.75 28.83 28.4 0.6594 0 0.8443 0
"574" 1986 7 28 27.83 28.63 28.24 0.4735 0 0.8443 0
"575" 1986 7 29 27.54 28.42 28.36 0.0029 0 0.8443 0
"576" 1986 7 30 27.38 28.21 28.09 -0.2784 0 0.8443 0
"577" 1986 7 31 27.46 28.56 28.42 0.1435 0 0.8443 0
"578" 1986 8 1 27.74 28.62 28.55 0.2516 0 0.8443 0
"579" 1986 8 2 27.99 28.86 28.82 0.5577 0 0.8443 0
"580" 1986 8 3 27.77 28.57 28.22 -0.0406 0 0.8443 0
"581" 1986 8 4 27.85 28.69 28.53 0.2032 0 0.8443 0
"582" 1986 8 5 27.33 28.69 28.53 0.2019 0 0.8443 0
"583" 1986 8 6 27.62 28.96 28.93 0.6235 0 0.8443 0
"584" 1986 8 7 27.3 28.7 28.68 0.391 0 0.8443 0
"585" 1986 8 8 26.91 28.58 28.57 0.2794 0 0.8443 0
"586" 1986 8 9 27.05 28.37 28.36 0.0813 0 0.8443 0
"587" 1986 8 10 26.83 27.7 27.64 -0.6155 0 0.8443 0
"588" 1986 8 11 26.7 27.94 27.91 -0.3719 0 0.8443 0
"589" 1986 8 12 26.89 28.08 27.93 -0.3574 0 0.8443 0
"590" 1986 8 13 27.23 28.25 28.19 -0.0716 0 0.8443 0
"591" 1986 8 14 27.18 28.27 28.11 -0.1081 0 0.8443 0
"592" 1986 8 15 27.35 28.24 28.15 -0.03 0 0.8443 0
"593" 1986 8 16 27.33 28.41 28.14 0.0065 0 0.8443 0
"594" 1986 8 17 27.24 28.3 28.14 0.1135 0 0.8443 0
"595" 1986 8 18 26.94 28.08 27.9 -0.1297 0 0.8443 0
"596" 1986 8 19 26.72 28.49 28.38 0.171 0 0.8443 0
"597" 1986 8 20 26.54 28.73 28.61 0.4103 0 0.8443 0
"598" 1986 8 21 26.53 28.73 28.58 0.3665 0 0.8443 0
"599" 1986 8 22 26.92 28.48 28.4 0.2065 0 0.8443 0
"600" 1986 8 23 26.85 28.36 28.25 -0.0355 0 0.8443 0
"601" 1986 8 24 26.91 28.03 27.98 -0.2703 0 0.8443 0
"602" 1986 8 25 26.75 27.88 27.78 -0.3958 0 0.8443 0
"603" 1986 8 26 26.77 28.08 27.96 -0.1155 0 0.8443 0
"604" 1986 8 27 26.5 28.07 27.89 -0.6435 0 0.8443 0
"605" 1986 8 28 27.09 28.39 28.19 0.0281 0 0.8443 0
"606" 1986 8 29 27.12 28.63 28.47 0.2239 0 0.8443 0
"607" 1986 8 30 27.26 28.92 28.7 0.5316 0 0.6771 0
"608" 1986 8 31 27.15 28.69 28.59 0.0468 0 0.4971 0
"609" 1986 9 1 27.09 28.54 28.48 -0.0742 0 0.3229 0
"610" 1986 9 2 27.19 28.46 28.4 -0.1519 0 0.1543 0
"611" 1986 9 3 26.89 28.66 28.59 -0.0355 0 0 0
"612" 1986 9 4 27.07 28.77 28.64 0.0065 0 0 0
"613" 1986 9 5 27.37 28.81 28.67 0.0268 0 0 0
"614" 1986 9 6 27.11 28.83 28.67 0.0271 0 0 0
"615" 1986 9 7 26.5 28.44 28.25 -0.4252 0 0 0
"616" 1986 9 8 26.65 28.36 28.1 -0.5645 0 0 0
"617" 1986 9 9 26.94 28.76 28.52 -0.1539 0 0 0
"618" 1986 9 10 27.43 28.88 28.64 -0.0516 0 0 0
"619" 1986 9 11 27.6 28.93 28.74 0.0061 0 0 0
"620" 1986 9 12 27.91 29.75 29.53 0.8071 0.18 0 1
"621" 1986 9 13 28.02 30.56 30.35 1.6074 0.99 0 1
"622" 1986 9 14 28.01 30.1 29.87 1.1494 0.52 0 1
"623" 1986 9 15 27.69 29.77 29.55 0.81 0.2 0 1
"624" 1986 9 16 27.7 28.85 28.67 -0.0797 0 0 1
"625" 1986 9 17 28.12 29.02 28.93 0.2693 0 0 1
"626" 1986 9 18 28.16 28.86 28.74 0.429 0 0 1
"627" 1986 9 19 28.14 29.26 29.2 0.52 0 0 1
"628" 1986 9 20 27.87 28.91 28.87 0.17 0 0 1
"629" 1986 9 21 27.53 28.59 28.52 -0.224 0 0 1
"630" 1986 9 22 27.6 28.44 28.38 -0.34 0 0 0
"631" 1986 9 23 27.8 28.72 28.58 0.208 0 0 0
"632" 1986 9 24 28 28.76 28.62 0.281 0 0 0
"633" 1986 9 25 28.15 28.82 28.64 0.2633 0 0 0
"634" 1986 9 26 28.39 29.53 29.42 1.0163 0.01 0 1
"635" 1986 9 27 28.05 28.89 28.77 0.366 0 0 1
"636" 1986 9 28 28.13 29.09 28.84 0.368 0 0 1
"637" 1986 9 29 28.06 29.15 28.95 0.0353 0 0 1
"638" 1986 9 30 28.21 29.1 28.93 0.005 0 0 1
"639" 1986 10 1 28.15 29.79 29.58 0.61 0.17 0 1
"640" 1986 10 2 28.09 29.83 29.65 0.7043 0.28 0 1
"641" 1986 10 3 28.09 29.93 29.72 0.778 0.36 0 1
"642" 1986 10 4 27.85 29.62 29.41 0.825 0 0 1
"643" 1986 10 5 27.45 29.21 28.98 -0.03 0 0 1
"644" 1986 10 6 27.74 29.36 29.08 0.07 0 0 1
"645" 1986 10 7 27.8 29.3 29.12 0.5747 0 0 1
"646" 1986 10 8 27.96 29.21 29 -0.0153 0 0 1
"647" 1986 10 9 27.83 29.12 28.94 -0.078 0 0 1
"648" 1986 10 10 27.64 29.75 29.52 0.5183 0.16 0 1
"649" 1986 10 11 27.84 29.68 29.57 0.6427 0.21 0 1
"650" 1986 10 12 27.53 29.38 29.3 0.38 0 0 1
"651" 1986 10 13 27.25 29.4 29.26 0.2687 0 0 1
"652" 1986 10 14 27.29 29.29 29.27 0.34 0 0 1
"653" 1986 10 15 27.43 29.56 29.53 0.56 0.14 0 1
"654" 1986 10 16 27.92 29.74 29.67 0.7026 0.3 0 1
"655" 1986 10 17 27.65 29.6 29.54 0.5645 0.15 0 1
"656" 1986 10 18 27.39 29.71 29.57 0.4536 0.19 0 1
"657" 1986 10 19 27.26 29.64 29.49 0.3942 0.13 0 1
"658" 1986 10 20 27.25 29.26 29.14 0.0294 0 0 1
"659" 1986 10 21 27.53 29.17 29.06 -0.0368 0 0 1
"660" 1986 10 22 27.84 29.13 29.02 -0.0952 0 0 1
"661" 1986 10 23 27.89 29.19 29.1 -0.019 0 0 1
"662" 1986 10 24 28 29.32 29.18 0.0519 0 0 1
"663" 1986 10 25 28.18 29.34 29.28 0.5865 0 0 1
"664" 1986 10 26 27.76 29.21 29.11 -0.0374 0 0 0
"665" 1986 10 27 27.55 29.53 29.35 0.1903 0 0 0
"666" 1986 10 28 27.7 29.23 29.19 0.0519 0 0 0
"667" 1986 10 29 27.89 29.11 29.02 -0.1029 0 0 0
"668" 1986 10 30 27.95 29.03 28.87 -0.2665 0 0 0
"669" 1986 10 31 28.18 29.33 29.19 0.5306 0 0 0
"670" 1986 11 1 28.61 29.44 29.27 0.4948 0 0 0
"671" 1986 11 2 28.49 29.66 29.57 0.4706 0.18 0 1
"672" 1986 11 3 28.34 29.95 29.81 0.6952 0.42 0 1
"673" 1986 11 4 28.55 30.18 30.01 0.7826 0.61 0 1
"674" 1986 11 5 28.44 30.02 29.88 0.6419 0.47 0 1
"675" 1986 11 6 28.41 29.84 29.36 0.1726 0.01 0 1
"676" 1986 11 7 28.42 29.54 29.14 -0.0581 0 0 1
"677" 1986 11 8 28.41 29.54 28.96 0.6645 0 0 1
"678" 1986 11 9 28.31 29.58 29.41 0.1787 0.04 0 1
"679" 1986 11 10 28.34 29.45 29.31 0.0971 0 0 1
"680" 1986 11 11 28.61 29.73 29.67 0.4984 0.28 0 1
"681" 1986 11 12 28.72 29.81 29.76 0.8594 0.35 0 1
"682" 1986 11 13 28.35 29.61 29.54 0.3642 0.15 0 1
"683" 1986 11 14 28.2 29.44 29.29 0.1077 0 0 1
"684" 1986 11 15 28.13 29.7 29.46 0.19 0.08 0 1
"685" 1986 11 16 27.99 30.03 29.86 0.5873 0.49 0 1
"686" 1986 11 17 27.84 30.36 30.19 0.9147 0.82 0 1
"687" 1986 11 18 28.01 30.45 30.28 1.002 0.9 0 1
"688" 1986 11 19 28.36 30.29 30.11 0.828 0.75 0 1
"689" 1986 11 20 28.39 29.65 29.55 0.345 0.16 0 1
"690" 1986 11 21 28.65 29.98 29.76 0.992 0.51 0 1
"691" 1986 11 22 28.76 30.33 30.13 1.2783 0.84 0 1
"692" 1986 11 23 28.92 30.53 30.36 1.0813 1.01 0.1443 2
"693" 1986 11 24 28.59 30.34 30.17 0.895 0.83 0.1443 2
"694" 1986 11 25 28.39 30.17 30.05 0.77 0.7 0.1443 2
"695" 1986 11 26 28.62 30.57 30.45 1.5023 1.04 0.2929 2
"696" 1986 11 27 28.8 30.92 30.76 1.816 1.35 0.4857 2
"697" 1986 11 28 29.04 31.1 30.92 1.9723 1.51 0.7014 2
"698" 1986 11 29 29.33 30.94 30.73 1.7787 1.32 0.89 2
"699" 1986 11 30 29.25 30.21 30.04 1.185 0.75 0.89 2
"700" 1986 12 1 28.82 30.24 30.05 1.1173 0.65 0.89 2
"701" 1986 12 2 28.67 30.05 29.97 1.029 0.57 0.89 2
"702" 1986 12 3 28.59 29.95 29.89 0.91 0.48 0.89 2
"703" 1986 12 4 28.63 30.08 29.92 0.9313 0.5 0.89 2
"704" 1986 12 5 28.59 30.05 29.95 1.02 0.54 0.89 2
"705" 1986 12 6 29.18 30.42 30.29 1.444 0.86 0.89 1
"706" 1986 12 7 29.12 30.12 29.99 1.0113 0.58 0.89 1
"707" 1986 12 8 29.05 30.03 29.6 0.781 0.35 0.89 1
"708" 1986 12 9 28.87 29.79 29.53 0.506 0.13 0.89 1
"709" 1986 12 10 28.64 29.75 29.41 0.0733 0.04 0.89 1
"710" 1986 12 11 28.31 29.71 29.4 0.0693 0.02 0.89 1
"711" 1986 12 12 27.95 29.6 29.33 -0.012 0 0.89 1
"712" 1986 12 13 27.97 29.63 29.42 0.0567 0.04 0.89 1
"713" 1986 12 14 28.31 29.18 28.98 0.1427 0 0.89 1
"714" 1986 12 15 28.3 29.49 29.44 0.4 0.02 0.89 1
"715" 1986 12 16 28.27 29.74 29.67 0.6403 0.26 0.89 1
"716" 1986 12 17 28.2 29.8 29.64 0.5919 0.23 0.89 1
"717" 1986 12 18 28.32 30.61 30.42 1.389 1 1.0329 2
"718" 1986 12 19 28.33 29.98 29.82 0.78 0.4 1.0329 2
"719" 1986 12 20 28.2 30.03 29.91 0.8481 0.49 1.0329 2
"720" 1986 12 21 28.24 29.93 29.8 0.4723 0.42 1.0329 2
"721" 1986 12 22 28.27 30.04 29.85 0.5719 0.49 1.0329 2
"722" 1986 12 23 28.31 29.93 29.73 0.4694 0.38 1.0329 2
"723" 1986 12 24 28.37 29.8 29.66 0.6087 0.24 1.0329 2
"724" 1986 12 25 28.41 29.78 29.59 0.6039 0.19 1.0329 1
"725" 1986 12 26 28.46 29.69 29.6 0.3968 0.21 1.0329 1
"726" 1986 12 27 28.5 29.73 29.64 0.5887 0.23 1.0329 1
"727" 1986 12 28 28.39 29.76 29.66 0.3758 0.25 1.0329 1
"728" 1986 12 29 28.33 29.74 29.64 0.4713 0.28 1.0329 1
"729" 1986 12 30 28.16 29.7 29.68 0.41 0.26 1.0329 1
"730" 1986 12 31 28.04 29.71 29.63 0.4877 0.24 1.0329 1
"731" 1987 1 1 27.72 29.67 29.56 0.4077 0.17 1.0329 1
"732" 1987 1 2 27.7 29.68 29.51 0.3477 0.17 1.0329 1
"733" 1987 1 3 27.7 29.58 29.46 0.3403 0.08 1.0329 1
"734" 1987 1 4 27.66 29.64 29.51 0.3684 0.17 1.0329 1
"735" 1987 1 5 27.11 29.49 29.44 0.3319 0.05 1.0329 1
"736" 1987 1 6 27.95 29.89 29.82 0.7971 0.41 1.0329 1
"737" 1987 1 7 28.17 29.89 29.85 0.8119 0.43 1.0329 1
"738" 1987 1 8 28.31 29.5 29.46 0.4345 0.05 1.0329 1
"739" 1987 1 9 28.34 29.1 29.02 0.0048 0 1.0329 1
"740" 1987 1 10 28.37 28.97 28.9 -0.1242 0 1.0329 1
"741" 1987 1 11 28.18 29.06 28.9 -0.1294 0 1.0329 1
"742" 1987 1 12 28.07 29.25 29.23 0.1961 0 1.0329 1
"743" 1987 1 13 28.04 29.74 29.73 0.6906 0.31 1.0329 1
"744" 1987 1 14 27.93 29.84 29.8 0.76 0.38 1.0329 1
"745" 1987 1 15 28.04 30.26 30.17 1.19 0.77 1.0329 1
"746" 1987 1 16 28.1 30.4 30.25 1.2319 0.83 1.0329 1
"747" 1987 1 17 28.17 30.03 29.88 0.8545 0.46 1.0329 1
"748" 1987 1 18 28.23 30.12 29.78 0.7748 0.51 1.0329 1
"749" 1987 1 19 28.23 30.01 29.74 0.7452 0.47 1.0329 1
"750" 1987 1 20 28.21 29.88 29.66 0.6732 0.38 1.0329 1
"751" 1987 1 21 28.14 30.48 30.3 1.2835 0.88 1.0329 1
"752" 1987 1 22 27.68 30.4 30.22 1.2135 0.8 1.0329 1
"753" 1987 1 23 27.85 30.36 30.24 1.2306 0.82 1.0329 1
"754" 1987 1 24 28.55 30.24 30.09 1.0916 0.68 1.0329 1
"755" 1987 1 25 28.38 29.89 29.75 0.7458 0.33 1.0329 1
"756" 1987 1 26 28.44 29.75 29.65 0.6455 0.23 1.0329 1
"757" 1987 1 27 28.35 29.69 29.51 0.3574 0.14 1.0329 1
"758" 1987 1 28 28.48 29.68 29.49 0.4935 0.08 1.0329 1
"759" 1987 1 29 28.1 29.73 29.55 0.5561 0.13 1.0329 1
